Date,Title,Amount,Type,Category,Account,Year,Month,Day,DayOfWeek,IsWeekend,Month_Name,Is_Income,Amount_Log,Category_Encoded,Account_Encoded
2025-07-08,Pulsa,9727.48,EXPENSE,Tagihan,Gopay,2025,7,8,1,0,July,0,9.18281294509393,5,2
2025-07-08,Insentif,288724.05,INCOME,Gaji,Gopay,2025,7,8,1,0,July,1,12.57323013015844,1,2
2025-07-08,Kopi Pagi,2260.95,EXPENSE,Makan & Minum,Gopay,2025,7,8,1,0,July,0,7.723982552099312,4,2
2025-07-08,Tabungan,301345.76,INCOME,Goals,Gopay,2025,7,8,1,0,July,1,12.616016907235672,2,2
2025-07-09,Pulsa,707.91,EXPENSE,Tagihan,Gopay,2025,7,9,2,0,July,0,6.563728579123447,5,2
2025-07-09,Main Ke Mall,674.53,EXPENSE,Hiburan,Dompet Tunai,2025,7,9,2,0,July,0,6.515497567961092,3,1
2025-07-09,Cashback,96762.6,INCOME,Goals,Dompet Tunai,2025,7,9,2,0,July,1,11.480026169488658,2,1
2025-07-09,Top up Game,4435.15,EXPENSE,Hiburan,Gopay,2025,7,9,2,0,July,0,8.397542162145639,3,2
2025-07-09,Indomaret,14087.36,EXPENSE,Belanja,Dompet Tunai,2025,7,9,2,0,July,0,9.553104203512245,0,1
2025-07-09,Makan Malam,8125.51,EXPENSE,Makan & Minum,BCA,2025,7,9,2,0,July,0,9.002886836084528,4,0
2025-07-09,Main Ke Mall,6245.77,EXPENSE,Hiburan,Gopay,2025,7,9,2,0,July,0,8.7398198091433,3,2
2025-07-09,Bioskop,14796.85,EXPENSE,Hiburan,Gopay,2025,7,9,2,0,July,0,9.602237178929188,3,2
2025-07-09,Kopi Pagi,13736.55,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,9,2,0,July,0,9.527888238377683,4,1
2025-07-10,Top up Game,1011.87,EXPENSE,Hiburan,Dompet Tunai,2025,7,10,3,0,July,0,6.920543164325412,3,1
2025-07-10,Alfamart,7142.81,EXPENSE,Belanja,BCA,2025,7,10,3,0,July,0,8.874001526457981,0,0
2025-07-10,Makan Siang,15052.57,EXPENSE,Makan & Minum,BCA,2025,7,10,3,0,July,0,9.619370451349669,4,0
2025-07-10,Listrik,14867.81,EXPENSE,Tagihan,Dompet Tunai,2025,7,10,3,0,July,0,9.60702100935208,5,1
2025-07-10,Makan Siang,2406.07,EXPENSE,Makan & Minum,Gopay,2025,7,10,3,0,July,0,7.786165519204824,4,2
2025-07-11,Kebutuhan Pokok,13097.64,EXPENSE,Belanja,Gopay,2025,7,11,4,0,July,0,9.480263687006014,0,2
2025-07-11,Makan Siang,2889.72,EXPENSE,Makan & Minum,Gopay,2025,7,11,4,0,July,0,7.969260885025617,4,2
2025-07-11,Bioskop,18422.46,EXPENSE,Hiburan,Gopay,2025,7,11,4,0,July,0,9.821380131474807,3,2
2025-07-11,Cemilan,17876.34,EXPENSE,Makan & Minum,BCA,2025,7,11,4,0,July,0,9.79128926808527,4,0
2025-07-11,Parkir,12010.23,EXPENSE,Tagihan,BCA,2025,7,11,4,0,July,0,9.39359732448446,5,0
2025-07-11,Makan Malam,9932.47,EXPENSE,Makan & Minum,BCA,2025,7,11,4,0,July,0,9.203665142120002,4,0
2025-07-11,Cemilan,31.42,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,11,4,0,July,0,3.4787755163075302,4,1
2025-07-11,Kopi Pagi,10863.05,EXPENSE,Makan & Minum,BCA,2025,7,11,4,0,July,0,9.293214452144293,4,0
2025-07-11,Jajan Sore,9234.28,EXPENSE,Makan & Minum,Gopay,2025,7,11,4,0,July,0,9.13078621161064,4,2
2025-07-11,Iuran Bulanan,18799.88,EXPENSE,Tagihan,BCA,2025,7,11,4,0,July,0,9.841658956233195,5,0
2025-07-12,Main Ke Mall,9528.9,EXPENSE,Hiburan,Dompet Tunai,2025,7,12,5,1,July,0,9.16218950341376,3,1
2025-07-12,Cemilan,301.06,EXPENSE,Makan & Minum,Gopay,2025,7,12,5,1,July,0,5.710625673138195,4,2
2025-07-12,Indomaret,17346.89,EXPENSE,Belanja,Dompet Tunai,2025,7,12,5,1,July,0,9.76122616414659,0,1
2025-07-13,Makan Siang,18556.96,EXPENSE,Makan & Minum,Gopay,2025,7,13,6,1,July,0,9.828654086506125,4,2
2025-07-14,Internet,3361.5,EXPENSE,Tagihan,BCA,2025,7,14,0,0,July,0,8.120440023910094,5,0
2025-07-14,Kopi Pagi,10746.73,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,14,0,0,July,0,9.28244984846711,4,1
2025-07-14,Top up Game,10919.66,EXPENSE,Hiburan,Dompet Tunai,2025,7,14,0,0,July,0,9.298411687032939,3,1
2025-07-14,Top up Game,17562.86,EXPENSE,Hiburan,Dompet Tunai,2025,7,14,0,0,July,0,9.773598660800376,3,1
2025-07-15,Cemilan,1891.3,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,15,1,0,July,0,7.5455482994100045,4,1
2025-07-15,Streaming,7325.01,EXPENSE,Hiburan,Dompet Tunai,2025,7,15,1,0,July,0,8.899186308339193,3,1
2025-07-15,Streaming,570.76,EXPENSE,Hiburan,Dompet Tunai,2025,7,15,1,0,July,0,6.348719322911723,3,1
2025-07-16,Internet,15954.78,EXPENSE,Tagihan,Dompet Tunai,2025,7,16,2,0,July,0,9.677576425013472,5,1
2025-07-16,Kebutuhan Pokok,4316.24,EXPENSE,Belanja,BCA,2025,7,16,2,0,July,0,8.370371588172793,0,0
2025-07-16,Makan Siang,2246.5,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,16,2,0,July,0,7.717573766345775,4,1
2025-07-16,Tabungan,138679.77,INCOME,Goals,BCA,2025,7,16,2,0,July,1,11.83992995213428,2,0
2025-07-17,Internet,2469.25,EXPENSE,Tagihan,BCA,2025,7,17,3,0,July,0,7.812074639075072,5,0
2025-07-17,Alfamart,17649.41,EXPENSE,Belanja,Gopay,2025,7,17,3,0,July,0,9.7785142915534,0,2
2025-07-18,Top up Game,14347.37,EXPENSE,Hiburan,BCA,2025,7,18,4,0,July,0,9.57139162588589,3,0
2025-07-18,Indomaret,2296.74,EXPENSE,Belanja,BCA,2025,7,18,4,0,July,0,7.739681310145189,0,0
2025-07-18,Sabun,6171.08,EXPENSE,Belanja,Dompet Tunai,2025,7,18,4,0,July,0,8.727791175161848,0,1
2025-07-19,Iuran Bulanan,7542.59,EXPENSE,Tagihan,BCA,2025,7,19,5,1,July,0,8.92845347501031,5,0
2025-07-19,Cemilan,4188.52,EXPENSE,Makan & Minum,Gopay,2025,7,19,5,1,July,0,8.340341447881308,4,2
2025-07-19,Listrik,9261.0,EXPENSE,Tagihan,BCA,2025,7,19,5,1,July,0,9.133675287040697,5,0
2025-07-19,Jajan Sore,17760.26,EXPENSE,Makan & Minum,BCA,2025,7,19,5,1,July,0,9.784774959975563,4,0
2025-07-19,Gaji Bulanan,128828.96,INCOME,Gaji,Gopay,2025,7,19,5,1,July,1,11.766248674298835,1,2
2025-07-19,Kebutuhan Pokok,13358.49,EXPENSE,Belanja,Gopay,2025,7,19,5,1,July,0,9.49998227270931,0,2
2025-07-19,Gaji Bulanan,124085.27,INCOME,Gaji,Gopay,2025,7,19,5,1,July,1,11.72873232848862,1,2
2025-07-19,Bioskop,1442.17,EXPENSE,Hiburan,Gopay,2025,7,19,5,1,July,0,7.274597361952614,3,2
2025-07-19,Insentif,218738.66,INCOME,Gaji,Gopay,2025,7,19,5,1,July,1,12.295637534531238,1,2
2025-07-20,Bioskop,6889.57,EXPENSE,Hiburan,Gopay,2025,7,20,6,1,July,0,8.837909089178046,3,2
2025-07-20,Kebutuhan Pokok,6079.85,EXPENSE,Belanja,BCA,2025,7,20,6,1,July,0,8.712899767820314,0,0
2025-07-20,Makan Siang,9116.48,EXPENSE,Makan & Minum,BCA,2025,7,20,6,1,July,0,9.117948729096662,4,0
2025-07-20,Bunga Bank,132353.74,INCOME,Goals,BCA,2025,7,20,6,1,July,1,11.793241021143139,2,0
2025-07-20,Gofood,709.78,EXPENSE,Makan & Minum,BCA,2025,7,20,6,1,July,0,6.566362958574562,4,0
2025-07-20,Top up Game,8068.47,EXPENSE,Hiburan,Gopay,2025,7,20,6,1,July,0,8.995843083766507,3,2
2025-07-20,Kopi Pagi,2334.42,EXPENSE,Makan & Minum,Gopay,2025,7,20,6,1,July,0,7.755947025448398,4,2
2025-07-21,Streaming,1128.87,EXPENSE,Hiburan,Dompet Tunai,2025,7,21,0,0,July,0,7.029857860840502,3,1
2025-07-21,BPJS,14183.93,EXPENSE,Tagihan,BCA,2025,7,21,0,0,July,0,9.559935412440504,5,0
2025-07-21,Kebutuhan Pokok,2704.31,EXPENSE,Belanja,Dompet Tunai,2025,7,21,0,0,July,0,7.9029717873020076,0,1
2025-07-21,Jajan Sore,10284.89,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,21,0,0,July,0,9.238528332130294,4,1
2025-07-21,Kopi Pagi,9134.68,EXPENSE,Makan & Minum,BCA,2025,7,21,0,0,July,0,9.119942905012655,4,0
2025-07-22,Parkir,17551.74,EXPENSE,Tagihan,BCA,2025,7,22,1,0,July,0,9.772965342063843,5,0
2025-07-22,Kopi Pagi,2747.46,EXPENSE,Makan & Minum,Gopay,2025,7,22,1,0,July,0,7.918796033802054,4,2
2025-07-23,Gofood,16075.49,EXPENSE,Makan & Minum,BCA,2025,7,23,2,0,July,0,9.68511323532354,4,0
2025-07-23,Sabun,16401.48,EXPENSE,Belanja,BCA,2025,7,23,2,0,July,0,9.705187821891966,0,0
2025-07-23,Listrik,17022.26,EXPENSE,Tagihan,Gopay,2025,7,23,2,0,July,0,9.742335923151495,5,2
2025-07-23,Gofood,13011.41,EXPENSE,Makan & Minum,Gopay,2025,7,23,2,0,July,0,9.473658796472792,4,2
2025-07-23,Jajan Sore,12790.89,EXPENSE,Makan & Minum,BCA,2025,7,23,2,0,July,0,9.456566655352365,4,0
2025-07-23,Streaming,1653.61,EXPENSE,Hiburan,Gopay,2025,7,23,2,0,July,0,7.411320610494618,3,2
2025-07-23,Makan Malam,7293.68,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,23,2,0,July,0,8.894900594333349,4,1
2025-07-23,Top up Game,1808.95,EXPENSE,Hiburan,BCA,2025,7,23,2,0,July,0,7.501054499568921,3,0
2025-07-23,Tabungan,48359.63,INCOME,Goals,BCA,2025,7,23,2,0,July,1,10.78644133193916,2,0
2025-07-23,Tissue,19053.65,EXPENSE,Belanja,BCA,2025,7,23,2,0,July,0,9.855066445256824,0,0
2025-07-24,Tissue,7132.51,EXPENSE,Belanja,Dompet Tunai,2025,7,24,3,0,July,0,8.872558678390293,0,1
2025-07-24,Warung Nasi,12076.34,EXPENSE,Makan & Minum,Gopay,2025,7,24,3,0,July,0,9.399086248566022,4,2
2025-07-24,Listrik,18747.02,EXPENSE,Tagihan,BCA,2025,7,24,3,0,July,0,9.838843425822484,5,0
2025-07-24,Kopi Pagi,1637.82,EXPENSE,Makan & Minum,BCA,2025,7,24,3,0,July,0,7.401731749649993,4,0
2025-07-24,Tissue,2022.79,EXPENSE,Belanja,BCA,2025,7,24,3,0,July,0,7.612727270083728,0,0
2025-07-24,Sabun,15758.15,EXPENSE,Belanja,Gopay,2025,7,24,3,0,July,0,9.665176427947227,0,2
2025-07-24,Makan Siang,2800.91,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,24,3,0,July,0,7.93805660646675,4,1
2025-07-24,Main Ke Mall,17419.85,EXPENSE,Hiburan,Gopay,2025,7,24,3,0,July,0,9.765423043705175,3,2
2025-07-25,Cemilan,17538.28,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,25,4,0,July,0,9.772198216052853,4,1
2025-07-25,Indomaret,16142.74,EXPENSE,Belanja,Gopay,2025,7,25,4,0,July,0,9.689287637409192,0,2
2025-07-25,Cemilan,14250.07,EXPENSE,Makan & Minum,Gopay,2025,7,25,4,0,July,0,9.564587270597153,4,2
2025-07-26,Pulsa,7639.64,EXPENSE,Tagihan,BCA,2025,7,26,5,1,July,0,8.941236648285594,5,0
2025-07-26,Warung Nasi,12248.51,EXPENSE,Makan & Minum,Gopay,2025,7,26,5,1,July,0,9.413241215172851,4,2
2025-07-26,Warung Nasi,12941.95,EXPENSE,Makan & Minum,Gopay,2025,7,26,5,1,July,0,9.468306517342958,4,2
2025-07-26,Bioskop,4773.07,EXPENSE,Hiburan,BCA,2025,7,26,5,1,July,0,8.470954469547877,3,0
2025-07-26,Alfamart,8256.44,EXPENSE,Belanja,Gopay,2025,7,26,5,1,July,0,9.01886989111684,0,2
2025-07-26,Investasi,223898.38,INCOME,Goals,Gopay,2025,7,26,5,1,July,1,12.318952033489667,2,2
2025-07-27,Kebutuhan Pokok,12583.36,EXPENSE,Belanja,BCA,2025,7,27,6,1,July,0,9.440210052084801,0,0
2025-07-27,Belanja Mingguan,10389.19,EXPENSE,Belanja,Gopay,2025,7,27,6,1,July,0,9.248617370740316,0,2
2025-07-27,Jajan Sore,12085.53,EXPENSE,Makan & Minum,Gopay,2025,7,27,6,1,July,0,9.399846888351213,4,2
2025-07-27,Iuran Bulanan,2122.05,EXPENSE,Tagihan,Dompet Tunai,2025,7,27,6,1,July,0,7.660609013003878,5,1
2025-07-27,Gaji Bulanan,115132.4,INCOME,Gaji,Gopay,2025,7,27,6,1,July,1,11.653846735065233,1,2
2025-07-27,Tabungan,14409.77,INCOME,Goals,Dompet Tunai,2025,7,27,6,1,July,1,9.575731122680466,2,1
2025-07-28,Makan Malam,9095.79,EXPENSE,Makan & Minum,Gopay,2025,7,28,0,0,July,0,9.115676883022248,4,2
2025-07-28,Makan Siang,7556.6,EXPENSE,Makan & Minum,BCA,2025,7,28,0,0,July,0,8.930308958454924,4,0
2025-07-28,Indomaret,9393.82,EXPENSE,Belanja,Gopay,2025,7,28,0,0,July,0,9.147913752536832,0,2
2025-07-28,Top up Game,3516.29,EXPENSE,Hiburan,Dompet Tunai,2025,7,28,0,0,July,0,8.165446085713802,3,1
2025-07-28,Tabungan,17381.75,INCOME,Goals,BCA,2025,7,28,0,0,July,1,9.763233614150778,2,0
2025-07-28,Sabun,11283.95,EXPENSE,Belanja,Gopay,2025,7,28,0,0,July,0,9.331225258581652,0,2
2025-07-29,Jajan Sore,11011.28,EXPENSE,Makan & Minum,Dompet Tunai,2025,7,29,1,0,July,0,9.306766292746362,4,1
2025-07-29,Kebutuhan Pokok,15394.34,EXPENSE,Belanja,BCA,2025,7,29,1,0,July,0,9.64182014520729,0,0
2025-07-29,Top up Game,17746.39,EXPENSE,Hiburan,Dompet Tunai,2025,7,29,1,0,July,0,9.783993741838268,3,1
2025-07-29,Alfamart,18939.21,EXPENSE,Belanja,Dompet Tunai,2025,7,29,1,0,July,0,9.849042454323797,0,1
2025-07-30,Belanja Mingguan,14987.46,EXPENSE,Belanja,Gopay,2025,7,30,2,0,July,0,9.615035850662254,0,2
2025-07-30,Streaming,18292.12,EXPENSE,Hiburan,Gopay,2025,7,30,2,0,July,0,9.814280311856077,3,2
2025-07-30,Kopi Pagi,5669.72,EXPENSE,Makan & Minum,Gopay,2025,7,30,2,0,July,0,8.64307137278698,4,2
2025-07-30,Jajan Sore,11955.43,EXPENSE,Makan & Minum,Gopay,2025,7,30,2,0,July,0,9.38902448796285,4,2
2025-07-31,Listrik,17679.71,EXPENSE,Tagihan,BCA,2025,7,31,3,0,July,0,9.78022949375635,5,0
2025-07-31,Makan Malam,9108.32,EXPENSE,Makan & Minum,Gopay,2025,7,31,3,0,July,0,9.117053344218881,4,2
2025-07-31,Main Ke Mall,14284.37,EXPENSE,Hiburan,Dompet Tunai,2025,7,31,3,0,July,0,9.566991215624505,3,1
2025-07-31,Gaji Bulanan,18931.45,INCOME,Gaji,Dompet Tunai,2025,7,31,3,0,July,1,9.848632660023181,1,1
2025-07-31,Gaji Bulanan,256997.29,INCOME,Gaji,Dompet Tunai,2025,7,31,3,0,July,1,12.456824710158722,1,1
2025-07-31,BPJS,854.04,EXPENSE,Tagihan,Gopay,2025,7,31,3,0,July,0,6.751148251468171,5,2
2025-07-31,Belanja Mingguan,16193.75,EXPENSE,Belanja,BCA,2025,7,31,3,0,July,0,9.69244239462305,0,0
2025-08-01,Belanja Mingguan,105.0,EXPENSE,Belanja,Gopay,2025,8,1,4,0,August,0,4.663439094112067,0,2
2025-08-01,Bioskop,14562.48,EXPENSE,Hiburan,Gopay,2025,8,1,4,0,August,0,9.586272304181112,3,2
2025-08-01,Cemilan,18354.22,EXPENSE,Makan & Minum,Gopay,2025,8,1,4,0,August,0,9.817669281694027,4,2
2025-08-01,Alfamart,2929.25,EXPENSE,Belanja,Gopay,2025,8,1,4,0,August,0,7.98284302260329,0,2
2025-08-01,Top up Game,12574.83,EXPENSE,Hiburan,Dompet Tunai,2025,8,1,4,0,August,0,9.439531996765917,3,1
2025-08-01,Cashback,46114.13,INCOME,Goals,Gopay,2025,8,1,4,0,August,1,10.738896374705204,2,2
2025-08-01,BPJS,13388.68,EXPENSE,Tagihan,Gopay,2025,8,1,4,0,August,0,9.50223953996798,5,2
2025-08-01,Gaji Bulanan,169104.93,INCOME,Gaji,Gopay,2025,8,1,4,0,August,1,12.038280602278899,1,2
2025-08-02,Jajan Sore,16767.87,EXPENSE,Makan & Minum,BCA,2025,8,2,5,1,August,0,9.727279470316796,4,0
2025-08-02,Pulsa,17295.57,EXPENSE,Tagihan,BCA,2025,8,2,5,1,August,0,9.758263494932635,5,0
2025-08-02,Gofood,3121.83,EXPENSE,Makan & Minum,Gopay,2025,8,2,5,1,August,0,8.046494920963152,4,2
2025-08-02,Gaji Bulanan,150535.06,INCOME,Gaji,Dompet Tunai,2025,8,2,5,1,August,1,11.921957935800156,1,1
2025-08-02,Alfamart,9738.21,EXPENSE,Belanja,BCA,2025,8,2,5,1,August,0,9.183915284517512,0,0
2025-08-02,Gofood,8464.99,EXPENSE,Makan & Minum,Gopay,2025,8,2,5,1,August,0,9.0438122398848,4,2
2025-08-02,Parkir,15950.43,EXPENSE,Tagihan,Dompet Tunai,2025,8,2,5,1,August,0,9.67730375936662,5,1
2025-08-03,Bioskop,10176.85,EXPENSE,Hiburan,Gopay,2025,8,3,6,1,August,0,9.227969069370694,3,2
2025-08-03,Alfamart,2208.25,EXPENSE,Belanja,Dompet Tunai,2025,8,3,6,1,August,0,7.700408370398113,0,1
2025-08-03,Internet,8444.67,EXPENSE,Tagihan,BCA,2025,8,3,6,1,August,0,9.041409162980628,5,0
2025-08-03,Alfamart,4522.27,EXPENSE,Belanja,Dompet Tunai,2025,8,3,6,1,August,0,8.416990462588945,0,1
2025-08-04,Makan Malam,11035.25,EXPENSE,Makan & Minum,Dompet Tunai,2025,8,4,0,0,August,0,9.308940588215792,4,1
2025-08-04,Internet,17376.82,EXPENSE,Tagihan,Gopay,2025,8,4,0,0,August,0,9.762949959421697,5,2
2025-08-04,Main Ke Mall,3797.41,EXPENSE,Hiburan,BCA,2025,8,4,0,0,August,0,8.242337837099331,3,0
2025-08-04,Main Ke Mall,10222.52,EXPENSE,Hiburan,Dompet Tunai,2025,8,4,0,0,August,0,9.2324462271584,3,1
2025-08-05,Parkir,4869.68,EXPENSE,Tagihan,BCA,2025,8,5,1,0,August,0,8.490988836719364,5,0
2025-08-05,Bunga Bank,56791.0,INCOME,Goals,BCA,2025,8,5,1,0,August,1,10.947150749719222,2,0
2025-08-05,Bonus,172129.47,INCOME,Gaji,Gopay,2025,8,5,1,0,August,1,12.056008014756218,1,2
2025-08-05,Internet,11136.38,EXPENSE,Tagihan,Gopay,2025,8,5,1,0,August,0,9.318062297310245,5,2
2025-08-06,Freelance Project,39796.51,INCOME,Gaji,BCA,2025,8,6,2,0,August,1,10.591559626501324,1,0
2025-08-06,Top up Game,4465.51,EXPENSE,Hiburan,Gopay,2025,8,6,2,0,August,0,8.404362622028898,3,2
2025-08-06,Top up Game,1951.49,EXPENSE,Hiburan,BCA,2025,8,6,2,0,August,0,7.576860760061801,3,0
2025-08-06,Cemilan,7021.27,EXPENSE,Makan & Minum,Dompet Tunai,2025,8,6,2,0,August,0,8.856841806573051,4,1
2025-08-06,Indomaret,14050.51,EXPENSE,Belanja,BCA,2025,8,6,2,0,August,0,9.550485142296658,0,0
2025-08-07,Bioskop,7885.37,EXPENSE,Hiburan,BCA,2025,8,7,3,0,August,0,8.972891231926836,3,0
2025-08-07,Air,3415.65,EXPENSE,Tagihan,Dompet Tunai,2025,8,7,3,0,August,0,8.136415817837767,5,1
2025-08-07,BPJS,1812.02,EXPENSE,Tagihan,Gopay,2025,8,7,3,0,August,0,7.502749242133608,5,2
2025-08-07,Tissue,12042.71,EXPENSE,Belanja,BCA,2025,8,7,3,0,August,0,9.39629781093246,0,0
2025-08-07,Main Ke Mall,11786.71,EXPENSE,Hiburan,Gopay,2025,8,7,3,0,August,0,9.374812742265522,3,2
2025-08-07,Sabun,15604.96,EXPENSE,Belanja,BCA,2025,8,7,3,0,August,0,9.655408171556672,0,0
2025-08-07,Iuran Bulanan,7314.4,EXPENSE,Tagihan,Gopay,2025,8,7,3,0,August,0,8.897736994119155,5,2
2025-08-07,Jajan Sore,4020.02,EXPENSE,Makan & Minum,Dompet Tunai,2025,8,7,3,0,August,0,8.299290880771997,4,1
2025-08-07,Listrik,8685.0,EXPENSE,Tagihan,BCA,2025,8,7,3,0,August,0,9.069467813094768,5,0
2025-08-08,Pulsa,11227.91,EXPENSE,Tagihan,Dompet Tunai,2025,8,8,4,0,August,0,9.326246981579157,5,1
2025-08-08,Iuran Bulanan,6957.84,EXPENSE,Tagihan,Dompet Tunai,2025,8,8,4,0,August,0,8.847768072771366,5,1
2025-08-08,Kopi Pagi,9176.42,EXPENSE,Makan & Minum,Gopay,2025,8,8,4,0,August,0,9.124501398362144,4,2
2025-08-08,Iuran Bulanan,258.77,EXPENSE,Tagihan,BCA,2025,8,8,4,0,August,0,5.559796624127819,5,0
2025-08-08,Iuran Bulanan,7602.71,EXPENSE,Tagihan,BCA,2025,8,8,4,0,August,0,8.936391565058855,5,0
2025-08-08,Kebutuhan Pokok,12152.85,EXPENSE,Belanja,Gopay,2025,8,8,4,0,August,0,9.405401271003214,0,2
2025-08-09,Streaming,10691.42,EXPENSE,Hiburan,Dompet Tunai,2025,8,9,5,1,August,0,9.277290358193252,3,1
2025-08-09,Tissue,14950.3,EXPENSE,Belanja,Dompet Tunai,2025,8,9,5,1,August,0,9.612553531560073,0,1
2025-08-09,Listrik,1703.39,EXPENSE,Tagihan,BCA,2025,8,9,5,1,August,0,7.440962554441214,5,0
2025-08-09,Insentif,74822.24,INCOME,Gaji,Gopay,2025,8,9,5,1,August,1,11.222883810893979,1,2
2025-08-10,Sabun,13182.23,EXPENSE,Belanja,Gopay,2025,8,10,6,1,August,0,9.486700846317452,0,2
2025-08-10,Iuran Bulanan,5753.76,EXPENSE,Tagihan,Gopay,2025,8,10,6,1,August,0,8.657782617419322,5,2
2025-08-10,Parkir,14602.32,EXPENSE,Tagihan,Gopay,2025,8,10,6,1,August,0,9.589004179105864,5,2
2025-08-10,Warung Nasi,16972.88,EXPENSE,Makan & Minum,Gopay,2025,8,10,6,1,August,0,9.73943097086872,4,2
